date,temperature,humidity,pressure,condition
2024-01-01,22,65,1013,Sunny
2024-01-02,18,80,1008,Cloudy
2024-01-03,15,90,1005,Rainy
2024-01-04,20,70,1010,Partly Cloudy
2024-01-05,25,60,1015,Sunny
2024-01-06,12,95,1002,Stormy
2024-01-07,16,85,1007,Cloudy
2024-01-08,28,55,1020,Sunny
2024-01-09,30,50,1022,Hot
2024-01-10,22,75,1012,Partly Cloudy
2024-01-11,18,88,1006,Rainy
2024-01-12,14,92,1003,Stormy
2024-01-13,26,65,1016,Sunny
2024-01-14,24,70,1014,Partly Cloudy
2024-01-15,19,82,1009,Cloudy
2024-01-16,17,87,1004,Rainy
2024-01-17,21,73,1011,Partly Cloudy
2024-01-18,27,58,1018,Sunny
2024-01-19,29,52,1021,Hot
2024-01-20,23,68,1013,Partly Cloudy
